"","Name","Code","Year","Month","Population","LST_Day","NDVI","EVI","Precip","AvgRad","SWOccurrence","pland_forest","area_mn_forest","te_forest","enn_mn_forest"
"1229","ASCOPE",120432,2024,48,970.366197183098,23.6633190057967,0.375231417039563,0.255718983563903,64.7224004222158,0.271986962392032,1.43333333333333,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1230","CHICAMA",120433,2024,48,1039.87323943748,18.7159130400755,0.343802940942734,0.186469631477396,69.5685721426304,0.211398245029816,5.2,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1231","CHOCOPE",120434,2024,48,8170.81690140782,24.5583407811405,0.357707334015373,0.230629784984295,80.3914784998381,1.06529607327514,42.2472797239915,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1232","MAGDALENA DE CAO",120501,2024,48,7307.92957746771,18.5138024972126,0.38821440310833,0.235306862796795,60.9046608465522,0.189337540218718,43.5919151417004,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1233","RAZURI",120502,2024,48,6613.76056338109,16.1786203833644,0.398325781974401,0.24826389386056,64.756451772861,0.313388726855338,34.9930213589336,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1234","SANTIAGO DE CAO",120503,2024,48,1262.73983307367,21.2396990242225,0.448271021750142,0.278401225125884,63.2154370166239,0.173111083532563,19.3530425720653,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1235","CASA GRANDE",120504,2024,48,5007.47887323892,17.4075804291868,0.4377562719334,0.24986065295197,89.9505802944332,0.150533701172678,63.9136982410875,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1236","Japurá",120601,2024,48,50722,22.8160531338126,0.606356169191609,0.437409203106761,146.950468874324,0.26173442493191,32.9278718205052,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1237","Juruá",120602,2024,48,7205.34042553594,24.2300409210408,0.682602013930339,0.485501888020831,145.17222352312,0.268077780157811,8.79541362645693,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1238","Jutaí",120603,2024,48,7629.10169492359,13.9310118877342,0.405785331815312,0.300365758810035,161.105958771493,0.194776531140513,57.6062141912737,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1239","Lábrea",120605,2024,48,14658.7457627108,11.9007703542438,0.363235059210501,0.24944470291781,153.568254215747,0.166098762238471,43.0769230769231,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1240","Manacapuru",120607,2024,48,28240,25.063746827724,0.676387728213943,0.477703209297801,147.346777201856,0.260309116169339,54.8601061224086,84.3098479278844,29928.3335157466,14558481.5492387,764.408488033165
"1241","Manaquiri",120608,2024,48,100499.690140845,22.550876552175,0.606266964916764,0.40567818938017,213.945166931106,0.130540390536554,40.4062356257622,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1242","Manaus",120609,2024,48,11812.014084507,20.2704784374363,0.56931021262437,0.381383914083994,120.737782417486,0.135073025881808,38.6629412332738,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1243","Manicoré",120699,2024,48,169037.084507042,20.2807324413107,0.56406024245828,0.398149980320343,135.187543875625,0.155114130664172,39.1174528397731,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1244","Maraã",120701,2024,48,38800.6478873168,22.0668548239435,0.311863338805728,0.178562891689856,55.7194009744773,0.614039179795645,3,20.148771735813,29913.4394366197,10541991.5492387,598.021954193623
"1245","Maués",120704,2024,48,13801.4507042255,18.4484691031882,0.42824944391911,0.245012531922338,79.7455539092236,0.179065412002759,66.1469796057195,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1246","ALTOS DEL ROSARIO",120705,2024,48,2959.36619718424,21.8117911229435,0.349756601821983,0.197274881710488,57.9730425362401,0.913908080453542,9.1,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1247","Nhamundá",120706,2024,48,4154.83098591549,18.6512396264517,0.386460492877944,0.234782029253692,79.4627485339176,0.219702859013316,52.2543859649123,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1248","BOLIVAR",120707,2024,48,9454.6338028169,21.4861682133214,0.363366404840191,0.210823427053149,60.5522394902767,0.244337331642724,53.0100334448161,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1249","CONDORMARCA",120708,2024,48,5006.59154929627,18.7792903016776,0.387500648871901,0.224624026249304,66.6397256249788,0.184903914457877,66.3893226231068,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1250","LONGOTEA",120709,2024,48,5972,19.4753285712347,0.38301135979043,0.20645863009044,64.7020831252004,0.204261735758319,63.8107255520505,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1251","UCHUMARCA",120801,2024,48,9627.29577464759,20.9484668077648,0.275737258608055,0.15848952314814,53.4056520482374,0.546959760359574,40.0375139936001,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1252","UCUNCHA",120802,2024,48,560.619718309846,22.1954002295955,0.34069638501287,0.206823629887015,61.2506010779061,0.168964079896135,40.4123281879241,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1253","Nova Olinda do Norte",120803,2024,48,1189.15492957801,15.375019615645,0.317000909371827,0.188113315322714,62.3825699564829,0.498775057281791,43.1883656509695,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1254","Novo Airão",120804,2024,48,1110.73239436685,17.5853009709623,0.361544014064933,0.217232097414604,56.9669615122329,0.132535764593943,75.3504438096347,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1255","Novo Aripuanã",120805,2024,48,3277.38028168959,16.088964641449,0.281833497123487,0.155471338271436,56.729634861267,0.777795952550152,53.2680091151061,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1256","Parintins",120806,2024,48,1375.61971830958,20.4836139082624,0.357052378635587,0.198205112756961,54.4819927644225,0.219523322018592,61.9656589795978,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1257","Pauini",120807,2024,48,2545.28169014051,17.5659140282124,0.359439174099264,0.225910005392459,58.3743257948339,0.209900065705769,57.6475712537268,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1258","Presidente Figueiredo",120808,2024,48,8780.83098592301,22.7541223040831,0.321767081888489,0.185188357384261,59.4963754861205,0.942110261511036,27.7199713372943,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1259","Rio Preto da Eva",120809,2024,48,962.239436619694,15.6579230464028,0.310159019647566,0.190721949183389,61.135015896601,0.165955207462707,69.3658895517226,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1260","Santa Isabel do Rio Negro",120810,2024,48,4157.77464788511,17.278781210731,0.246990449886125,0.136327213422756,55.7050233992081,1.16785990364544,53.1506200761508,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1261","Santo Antônio do Içá",120901,2024,48,15687,25.5248598556312,0.513981018472759,0.343734082400396,81.982063676176,3.32221223184981,1,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1262","São Gabriel da Cachoeira",120902,2024,48,5045.73239436209,23.9753328486877,0.366926204293448,0.237963377050433,77.1408344325698,0.548731007986113,65.25,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1263","São Paulo de Olivença",120903,2024,48,3535.30985915443,22.591483722018,0.380460704892961,0.248698034793194,78.1652974004407,0.38436371782306,21.9873326413202,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1264","São Sebastião do Uatumã",120905,2024,48,6073.4507042259,25.9602617824224,0.422216589909264,0.28867575179356,84.7557992637974,5.26830196612098,23.7063179754975,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1265","Silves",120906,2024,48,1787.38028169009,25.6528768003645,0.402510424584035,0.273619329421458,81.159950622225,0.663031965024264,23.7439024390244,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1266","CHEPEN",120907,2024,48,3039,19.9023188294191,0.374790743868837,0.220936130487248,81.6114700969784,0.209997391804677,13,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1267","PACANGA",120908,2024,48,1416,25.5794536426049,0.450781151904416,0.287656463942422,85.0764808426244,1.37990875699599,19.6491027489188,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1268","Tabatinga",120909,2024,48,3378.042253521,19.7110358906681,0.376297454911317,0.228764219135393,83.6021799456518,0.154554532001416,59.8825827171419,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1269","Tapauá",1300029,2024,48,15015.2112676056,27.3378475924866,0.76698402745631,0.495462822280948,220.409218331822,0.0935869073118787,66.3382416392829,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1270","Tefé",1300060,2024,48,11579.6619718328,26.9345947746044,0.704595372347982,0.458587263514338,226.484951205803,0.13610297065042,63.3383830148221,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1271","Tonantins",1300086,2024,48,14672.4929577465,27.4630878956999,0.720191866723615,0.455697466879751,206.57022740635,0.160272749979039,72.585799131163,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1272","Uarini",13001,2024,48,1155311.88732394,29.676919722842,0.648357076749554,0.402996041637913,71.7075425578083,10.9591418963492,74.4050798912326,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1273","Urucará",1300102,2024,48,21832.0845070398,27.3913769391157,0.697932554582083,0.432009921024992,211.610269742051,0.173930285016115,62.5023210186947,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1274","Urucurituba",1300144,2024,48,21403.8028169014,27.6484319679138,0.75601232618997,0.494544121241262,273.423852127738,0.104557038257331,64.1454163181021,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1275","JULCAN",1300201,2024,48,16813.0563380282,27.3510619839701,0.722182228145139,0.472443541052622,217.11086348117,0.0980573135426459,50.1513082506214,20.148771735813,27666.1523228556,10541991.5492387,708.912825259316
"1276","CALAMARCA",1300300,2024,48,38053.7887323888,27.9136683588181,0.659898365760684,0.417789529007045,202.369620738996,0.156294270726457,61.4247648198789,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1277","CARABAMBA",1300409,2024,48,23699.0985915493,27.9233901885386,0.749296216794727,0.46359336952342,205.778369428695,0.121670586592624,63.8450125896213,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1278","HUASO",1300508,2024,48,29934.6056337972,26.6266372428797,0.647995541388787,0.420030637295664,191.49870011829,0.141668931812642,63.3266937425412,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1279","ARJONA",13006,2024,48,36657.0281690141,26.7549703572851,0.666090795465698,0.457452973188771,217.205090021085,0.187709773902695,31.1314448058139,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1280","OTUZCO",1300607,2024,48,45411.6197183096,27.2451883867239,0.723200512584421,0.470935358841293,238.930927197156,0.12519510943587,63.4843268312594,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1281","AGALLPAMPA",1300631,2024,48,20162.5774647887,27.5607343503852,0.731110391192314,0.452341651514918,230.886379545891,0.164742984942263,67.5723894134185,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1282","CHARAT",1300680,2024,48,19840.746478871,27.4359928256113,0.661958993153646,0.424475169463905,184.23790435444,0.147901326447455,55.5905791593319,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1283","HUARANCHAL",1300706,2024,48,30281.915492954,27.5735200536711,0.74969972649649,0.505641433289078,204.246330078764,0.132381344312103,41.5094598113174,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1284","SALPO",1300805,2024,48,38402.9898226866,27.7683007859631,0.73957218798341,0.472958070458698,222.378797671894,0.13784598241152,76.7438883860168,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1285","USQUIL",1300839,2024,48,12206.7323943599,27.6472498365112,0.747452755086578,0.475522315243019,205.706235884849,0.155050464503194,62.1450258895896,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1286","ARROYOHONDO",1300904,2024,48,13436.6575096986,28.0067598267783,0.749848670222036,0.477596621866579,202.200904511547,0.112969969623977,52.8621581898728,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1287","SAN PEDRO DE LLOC",1301001,2024,48,25239.3239436668,27.4378010750108,0.7469132763024,0.476682685554972,218.514810169297,0.0992492538756923,54.0330383681531,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1288","JEQUETEPEQUE",130101,2024,48,294278.154929418,30.0035659979509,0.228783750957352,0.146889110520191,11.3512943585392,24.6630202180924,12.5493639536193,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1289","PACASMAYO",130102,2024,48,229041.056338074,35.2330914783643,0.109863116315682,0.0647724555534272,10.5694355584702,8.74878815896359,2.66666666666667,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1290","SAN JOSE",130104,2024,48,72957.4084507053,34.731666799544,0.122271363616079,0.067803719889604,9.04650108264822,1.50187450275752,20.8471848124997,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1291","BARRANCO DE LOBA",130105,2024,48,200717.746478904,33.7374899151695,0.0957576977777426,0.0619518068255272,11.5399778405685,16.4854991050938,7.3145544366331,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1292","TAYABAMBA",130106,2024,48,35213.3098591596,34.6258116895669,0.235610062820508,0.126256414292191,9.92483543909779,0.751886592546303,6.11038961038961,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1293","BULDIBUYO",130107,2024,48,34564.1830985916,29.6037752728915,0.25977088606105,0.158261846185439,10.2590195571664,5.37616304875166,78.1691439161631,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1294","CHILLIA",130108,2024,48,3606,32.4802850897564,0.300633965700548,0.147583870327414,14.850619796064,0.250051705404385,3.17687543014453,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1295","HUANCASPATA",130109,2024,48,20344.211267601,34.9611031897084,0.197097072539192,0.120819728399839,11.324829090485,1.14061844036417,78.3555265711526,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1296","HUAYLILLAS",130110,2024,48,4028.50704225352,32.006209482034,0.31364101992179,0.155344737111143,13.8728140677706,0.184217323769623,4.57483253588517,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1297","HUAYO",1301100,2024,48,34264.0422535211,28.0282501861856,0.714217267889589,0.45741635893511,207.085821320869,0.186837530449564,53.9993535196478,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1298","ONGON",130111,2024,48,77580.9014084581,27.1152588603941,0.338938037346481,0.195694791137646,9.3927705186981,19.1617381795171,40.3351980110105,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1299","PARCOY",1301159,2024,48,30289.7323943608,27.7665756767637,0.617770507195062,0.381923185340318,187.388134468075,0.240837404342399,60.277830196821,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1300","PATAZ",1301209,2024,48,76343.8450704286,27.5871899007749,0.746086881607406,0.473342011864029,226.530882191304,0.0846201596157489,76.9694960907991,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1301","PIAS",1301308,2024,48,27688.2957746568,27.4479915887967,0.730663247810361,0.46085472711247,209.45802853599,0.154874778594129,68.4932196223229,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1302","SANTIAGO DE CHALLAS",1301407,2024,48,32215.0704225352,27.1509268032739,0.717235383302082,0.473779203591497,218.658407987415,0.120082376689168,46.5272578287664,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1303","TAURIJA",1301506,2024,48,11629.8732394367,27.0490430869694,0.740240320480967,0.49604052650515,213.814933837426,0.124419675943587,35.5051143093251,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1304","URPAY",1301605,2024,48,12992.6197183099,26.9884203241256,0.722446408610917,0.463978277428645,216.954997049473,0.0829044575162848,62.1579315317462,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1305","HUAMACHUCO",1301654,2024,48,13076.5492957749,27.1415089775539,0.732420044347594,0.481562985010595,184.97494232737,0.0968055647499646,38.8535326768545,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1306","CHUGAY",1301704,2024,48,55129.352112667,28.0161871872773,0.747361625274842,0.474892780542062,177.693672704324,0.128192060289226,59.7489359032245,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1307","COCHORCO",1301803,2024,48,29549,27.0159758672282,0.725106002159113,0.477409844001741,208.256181842251,0.14357673094106,43.8956888443548,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1308","CURGOS",1301852,2024,48,47812.5211267579,27.6570640649513,0.697503242040018,0.440669008646375,187.806237912838,0.548402060984105,68.1054513550154,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1309","MARCABAL",1301902,2024,48,94889.1690140948,26.440959618134,0.643690868957885,0.409009931180338,179.0359989661,0.2323537284567,68.5652486157288,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1310","SANAGORAN",1301951,2024,48,6613.69014084476,27.3415527622978,0.687103250592481,0.480417538306256,208.126451758763,0.109276283611724,51.3658137552932,20.148771735813,28960.397915493,10541991.5492387,708.912825259316
"1311","SARIN",1302009,2024,48,8185.95774647881,27.390040748339,0.72935928533101,0.462626051405192,175.483473810989,0.137430175997889,54.2979899671259,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1312","SARTIMBAMBA",130201,2024,48,5919,34.8908590227821,0.188231780914129,0.102172664064056,7.4713959527928,0.287985223324286,11.4112582831957,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1313","SANTIAGO DE CHUCO",130202,2024,48,14169.6901408413,35.262174010875,0.189283169687951,0.103600063547005,9.33097452994438,0.426722487220463,8.60434301790089,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1314","ANGASMARCA",130203,2024,48,9340,28.0512327608426,0.429380152650228,0.282603191746127,5.3605156277889,0.923880132381352,33.3097813287852,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1315","CACHICADAN",130204,2024,48,3306.7183098598,29.1993677137771,0.40352255290866,0.266676500967346,7.10028305780736,0.301529669959527,44.8950326835589,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1316","MOLLEBAMBA",130206,2024,48,7169,35.2406551581185,0.165231765114347,0.104382744862067,5.815444434171,0.443203324976947,68.4153150041667,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1317","QUIRUVILCA",130207,2024,48,16841,30.2166317823309,0.416954939896187,0.27761744382425,7.87016217870043,1.2686396143942,73.3218313599301,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1318","SANTA CRUZ DE CHUCA",130208,2024,48,25862,34.5629326296049,0.24412132806535,0.134852105173086,4.67914840974308,0.32936050308602,24.7627809666863,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1319","SITABAMBA",1302108,2024,48,3971.61971830986,27.4308571415794,0.72674835145545,0.454939543167058,255.867170463912,0.0996956610112351,82.0929867932891,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1320","CASCAS",1302207,2024,48,16394.8169014084,25.4948449812907,0.740776743592316,0.471598317323075,218.500644272984,0.127916368654626,62.2857039867533,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1321","MARMOT",1302306,2024,48,11446.2957746479,27.4703803796172,0.731805598852953,0.468091053483134,232.413005279989,0.126138554248143,64.1783603060995,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1322","SAYAPULLO",1302405,2024,48,44735.0563380282,27.9042849110866,0.739717918161153,0.482348429375565,178.848090078274,0.103582532353194,48.2412489872352,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1323","VIRU",1302504,2024,48,87673.6197182795,27.2636637601365,0.651459564386249,0.404558615341034,194.554311981187,0.229288739540584,65.4777502974136,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1324","CHAO",1302553,2024,48,37872.9436619505,27.8049865185903,0.709561902980182,0.443238258254071,210.07944479199,0.185736407862087,53.9870945518257,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1325","GUADALUPITO",1302603,2024,48,2096955.61971902,27.4255617893376,0.666584127016048,0.419021110770641,205.735448734521,1.34572608774328,87.3014363055872,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1326","CALAMAR",1302702,2024,48,52306.8169014084,28.1305034745315,0.743720898392062,0.473128865921977,216.000598899215,0.123893410513133,62.4061798200739,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1327","CANTAGALLO",1302801,2024,48,15340.0281690101,27.0904122530968,0.723453372738654,0.451741167833242,223.136792016935,0.133627950745731,64.2410920261239,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1328","CICUCO",1302900,2024,48,60703.1690140845,27.4721649246347,0.728300042624609,0.473316258113845,205.052306493883,0.134772441577854,71.224440860969,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1329","CORDOBA",13030,2024,48,38957.4647887324,25.6759443400014,0.659517093527565,0.455510540901497,194.485328088939,0.0715546336412091,20.9680874045032,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1330","CLEMENCIA",1303007,2024,48,19205.8169014029,27.2384942753887,0.702187569116773,0.449079474481398,187.247346387901,0.14376623220544,69.5726722854451,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1331","EL CARMEN DE BOLIVAR",130301,2024,48,4333.00000000187,21.3565148949006,0.388171613713691,0.203290467837047,74.4970869304577,0.162433169767132,41.7363512645578,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1332","EL GUAMO",130302,2024,48,3653.97183098592,24.3415750870543,0.375612897178049,0.197898725303714,71.532218925626,0.133725847234476,32.2545049274359,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1333","EL PE¥ON",130303,2024,48,1665.5915492958,19.1455181842303,0.372878404397217,0.189447022084064,77.0250652882952,0.129340615037515,70.4021091553501,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1334","HATILLO DE LOBA",130304,2024,48,1856.52112676046,25.9920791251035,0.430842643234495,0.227538504906271,79.6600927261416,0.171627720005612,36.5609892159144,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1335","MAGANGUE",130305,2024,48,2241,16.8685802695448,0.438268713667323,0.258305315181752,75.9515245607919,0.164167159489611,73.3047210300429,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1336","MAHATES",130306,2024,48,606.70422535207,24.0059261329774,0.447330849814808,0.238261552656763,78.394818182258,0.130633290658953,37.2310454264804,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1337","MARGARITA",1303106,2024,48,36235.8591549285,25.9629261966378,0.705203250495497,0.452048659840237,202.078442970921,0.210111699228178,73.2334150721243,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1338","MARIA LA BAJA",1303205,2024,48,20815.4507042254,27.6924141010759,0.760865928601283,0.481146907418849,211.979056913876,0.131514503639761,78.3277295542561,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1339","MONTECRISTO",1303304,2024,48,24284.3239436588,27.8560945079586,0.756250398889768,0.487102118135284,248.941299561844,0.124873000090566,68.8087697547109,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1340","MOMPOS",1303403,2024,48,101321.492957739,26.1414324852251,0.554505217682874,0.345906071350398,187.09549375805,0.170548994557572,66.0920018179784,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1341","MORALES",1303502,2024,48,16713.1408450661,27.3058831332803,0.729509971310105,0.491505035730373,241.115523777221,0.110379961997867,45.5433026282349,20.148771735813,28094.6937093938,10541991.5492387,708.912825259316
"1342","PINILLOS",1303536,2024,48,39851.5211267696,25.6645908107667,0.718932572664296,0.455006817940918,188.291232058924,0.21619487848772,74.9547885024363,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1343","REGIDOR",1303569,2024,48,35412.050847428,27.6305564783578,0.756856565097094,0.488103858785126,205.050146179499,0.197116921867817,36.662801152905,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1344","RIO VIEJO",1303601,2024,48,29561.9436619718,27.8155802019283,0.767630443786112,0.483214527964028,222.1244942613,0.0637770946326832,70.7936744921335,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1345","SAN ESTANISLAO",1303700,2024,48,17433,27.0961372055612,0.720856388739908,0.457814101136842,240.80629453339,0.0932727645405419,78.9668267872574,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1346","SAN FERNANDO",1303809,2024,48,41620.47887325,26.2825233769223,0.718257114597008,0.454375289915181,279.855094549258,0.0972567606217134,79.2731647640915,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1347","SAN JACINTO",1303908,2024,48,39312.2253521193,27.2131229042523,0.723666754458947,0.467623862724699,240.346002244996,0.133129453109649,65.8943527356432,20.148771735813,28831.2169532234,10541991.5492387,708.912825259316
"1348","SAN JACINTO DEL CAUCA",1303957,2024,48,14762.9859154904,27.3067931460706,0.726506249243587,0.457182078286045,186.125021115856,0.127555755183379,78.5509463112524,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1349","SAN JUAN NEPOMUCENO",1304005,2024,48,7853.58855670672,27.2299210193145,0.661338750590098,0.418670478158565,171.800217264944,0.164655216124259,78.2875928219781,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1350","SAN MARTIN DE LOBA",130401,2024,48,45320.6056338179,33.9928819708492,0.248439083454158,0.147341183369003,4.21745480928506,0.877004227592101,14.586426367135,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1351","SANTA CATALINA",130402,2024,48,28251.2957746479,36.0157571915323,0.265254835958462,0.163473729442884,2.69020500799187,0.426095499038755,27.1753222961631,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1352","SANTA ROSA DEL SUR",130403,2024,48,14790.4225352155,36.3162038362741,0.181585027178529,0.117300583971848,6.40231024595042,0.324201339130998,11.2668738193182,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1353","SIMITI",1304062,2024,48,66770.6779661017,27.0065936030233,0.731710216263785,0.47239720958205,248.191100630232,0.184056844175939,49.9490034853926,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1354","SOPLAVIENTO",1304104,2024,48,14640.3380281669,27.6717907678805,0.740620510870993,0.478348931971674,227.411029955097,0.121235491346393,59.5709687017964,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1355","TALAIGUA NUEVO",1304203,2024,48,49852.5211267657,27.5559268864356,0.756121469449286,0.480471591521072,242.608891579874,0.132313657548581,76.0734471198648,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1356","TIQUISIO",1304237,2024,48,16482.0140845063,27.0546467988143,0.709068428391622,0.45584844002127,223.658531162303,0.0927018674750225,67.8679829971168,20.148771735813,29487.9240879998,10541991.5492387,708.912825259316
"1357","TURBACO",1304260,2024,48,12229.6901408458,25.5187616208348,0.747008523245348,0.474753332638222,215.022177341006,0.0797650611290168,62.9165939161984,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1358","TURBANA",1304302,2024,48,13602.5211267591,27.3349107689818,0.752863648613422,0.484606688420264,181.160532298376,0.132362043054004,59.6334763629483,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1359","VILLANUEVA",1304401,2024,48,24535.9718309811,26.6570820427652,0.568524097899291,0.353622278441909,171.627524788277,0.128909533962034,63.9117110972193,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"1360","ZAMBRANO",130501,2024,48,9525.78873239738,25.9503396519301,0.455942503703812,0.270432244885812,37.2405203273795,0.208589542330794,12.1666666666667,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
