"","Name","Code","Year","Month","Population","LST_Day","NDVI","EVI","Precip","AvgRad","SWOccurrence","pland_forest","area_mn_forest","te_forest","enn_mn_forest"
"294","SAN ANTONIO",30705,2022,24,742.239436619714,22.0568098095018,0.395173091796245,0.228136618484392,120.911323454707,0.185878786365214,27.4111946348294,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"295","TURPAY",30706,2022,24,1355.02816901417,22.6256782994988,0.397460682542802,0.225477556209129,95.9450459984412,0.173217987397006,54.9385890662853,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"296","VILCABAMBA",30707,2022,24,882,21.2514825453392,0.399045218647698,0.246818548950253,86.3106805666336,0.136816495994141,55.6611665211196,20.148771735813,29913.4394366197,10541991.5492387,640.488675369044
"297","VIRUNDO",30708,2022,24,2821.54679124778,19.0830650675282,0.370852493692109,0.206521115222423,114.719915902246,0.173133940053251,47.2611651538712,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"298","CURASCO",30709,2022,24,273.26760563384,23.1339719135958,0.45816993970241,0.216490143876713,122.676085211147,0.136701728475092,12.146379525593,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"299","AREQUIPA",30710,2022,24,532.859154929537,25.0218967824027,0.500827103537548,0.307993209384262,92.6507340670316,0.192915686864855,12.1629505448449,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"300","ALTO SELVA ALEGRE",30711,2022,24,578.183098591641,24.9999076885905,0.498673075791055,0.303677058398847,72.7617983750145,0.131743376376874,14.4725792326446,20.148771735813,29913.4394366197,10541991.5492387,667.310834847019
"301","CAYMA",30712,2022,24,1091.88732394337,25.5720081229416,0.537033414719584,0.30259670040475,95.5112371880855,0.638013731853538,14.5555555555556,20.148771735813,29913.4394366197,10541991.5492387,672.859891311791
"302","CERRO COLORADO",30713,2022,24,1172.25352112674,21.5485903187292,0.375939353543554,0.232688042354056,83.5238320470743,0.131946026752915,34.9910189692798,20.148771735813,29913.4394366197,10541991.5492387,663.901463120186
"303","CHARACATO",30714,2022,24,1521.43661971848,21.9287756520726,0.451116826952054,0.254055532359697,102.250087835675,0.190758251519208,36.9607509881423,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"304","JACOBO HUNTER",40101,2022,24,61953.7887323963,32.8137498350506,0.196910578986122,0.115466940516769,34.4951482779216,56.0433975498245,10.2142857142857,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"305","LA JOYA",40102,2022,24,85237.9577464965,30.7220697514768,0.197845324469602,0.0981504321074752,43.2113589687373,4.44755653458821,18.392793594306,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"306","PAUCARPATA",40103,2022,24,92896.8169013989,30.3275169309238,0.158568273092481,0.077040280127238,47.6949497413431,2.29140002563403,67.1528557708842,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"307","POCSI",40104,2022,24,182039.535211268,30.7216928221564,0.163237172568054,0.101331085972608,45.2758391467007,8.09911679725238,12.1481481481481,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"308","POLOBAYA",40105,2022,24,11236.6760563395,29.7653136697878,0.223234395089797,0.123136752857722,35.5917310047395,1.63160583550722,15.92,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"309","QUEQUEÑA",40107,2022,24,43162.5774647996,32.6612479531436,0.262757271809132,0.166913053060707,33.6519977149373,9.69605463571446,4,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"310","SABANDIA",40108,2022,24,33089.2253521094,43.3008094244321,0.0954982707641754,0.0649162147269256,40.7645830776504,0.674797541695222,12.1792452830189,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"311","SACHACA",40112,2022,24,116291.816901385,33.4411812459998,0.174770697055333,0.102574189198607,32.2554849708875,16.5107357206853,13.375,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"312","SAN JUAN DE SIGUAS",40113,2022,24,476.915492957761,27.8741173261801,0.226259933587184,0.120090143549273,38.2433178326145,0.273303875238458,6,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"313","SAN JUAN DE TARUCANI",40114,2022,24,1343.87323943666,33.5883353336897,0.166924840585922,0.0963793089687027,34.5182106294002,0.192906766365199,24.1302521008403,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"314","SANTA ISABEL DE SIGUAS",40115,2022,24,1356.59154929586,31.4267419801465,0.244605534684606,0.138313051795376,35.0231550517206,0.753014925598371,0.5,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"315","SANTA RITA DE SIGUAS",40116,2022,24,4657.81690140869,32.7479148888764,0.253482955818116,0.148941119975007,32.6313667016639,3.40138532734919,6,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"316","TIABAYA",40117,2022,24,20991.661971836,32.2860905169944,0.365114981670295,0.243255415207503,35.0511286189408,18.7673706166859,6.54545454545455,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"317","UCHUMAYO",40118,2022,24,1960.08450704225,41.1999247363034,0.127253209115336,0.0896830769334895,42.04797501457,0.606172680499892,10.6684782608696,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"318","VITOR",40119,2022,24,2259.73239436617,29.361693086403,0.139784818770096,0.0814637534589406,45.5637530050755,0.124037319998521,56.6224076572938,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"319","YANAHUARA",40120,2022,24,2397.39436619663,39.2960414770704,0.116262270819411,0.0736292568866253,37.7984834328772,0.257568917223804,16.4131135349529,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"320","YARABAMBA",40121,2022,24,6942.33802816901,45.612189146716,0.0922671906437403,0.0639875789430106,43.612318973188,0.282593720979488,37.2298329573645,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"321","YURA",40123,2022,24,12193.9999999999,34.602282181824,0.208141312108939,0.138320631233455,34.3395471208013,6.49388901700423,30.742531215677,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"322","JOSE LUIS BUSTAMANTE Y RIVERO",40124,2022,24,12724.619718306,40.0881977155461,0.093023343281695,0.06223012570154,35.5108414132014,0.886087408901677,15.3176024728351,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"323","CAMANA",40125,2022,24,2085.64788732421,44.1690488368176,0.0989512227694351,0.0657500665626023,41.0566209867223,0.210653684078593,32.834398120317,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"324","JOSE MARIA QUIMPER",40126,2022,24,20580.6760563377,32.3599138311981,0.272497203977659,0.167628435856149,35.8451156175135,41.9074661861353,5.5,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"325","MARIANO NICOLAS VALCARCEL",40127,2022,24,1028,37.6936686317367,0.0949542807030335,0.0599678579630905,33.0273994374449,1.77627323371886,20.512963846735,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"326","MARISCAL CACERES",40128,2022,24,33403.2535211324,32.569190377417,0.150116024442021,0.0864367824488766,40.7553672482066,0.356812632712958,44.8551505345978,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"327","NICOLAS DE PIEROLA",40129,2022,24,76390.1830985871,32.716408094448,0.245265747062013,0.153679421397622,33.2799181811992,35.9647164745549,4,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"328","OCOÑA",40201,2022,24,13140,26.8214385214502,0.462129581088666,0.302917326594894,1.25397262253725,4.02893836210976,59.7383447600392,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"329","QUILCA",40202,2022,24,4044.36619718439,30.7471649938045,0.345053432264041,0.254512081704799,19.5348518932172,2.08198251554357,23.8119092951852,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"330","SAMUEL PASTOR",40203,2022,24,9045.29577465094,42.3964890282655,0.0683151803812389,0.048780043206945,41.8929748636246,0.15709081577343,34.0956608690943,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"331","CARAVELI",40204,2022,24,6554.5492957746,40.0948814141118,0.0953704161781039,0.0710773367782877,31.1927044932332,0.226235662739671,63.0021025860833,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"332","ACARI",40205,2022,24,18354.535211266,40.2204748865451,0.0866696706764631,0.0644628984988554,34.5345512768841,0.241363165719448,19.6894324699474,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"333","ATICO",40206,2022,24,4051.42253521083,43.083114366644,0.0724186823950371,0.0525465117182668,39.6068637949541,0.154496483157222,47.0775499267414,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"334","ATIQUIPA",40207,2022,24,2361.7323943662,39.6778243352869,0.0853333823648869,0.0589152088002094,27.3412299465047,0.161998256208305,53.2001542623112,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"335","BELLA UNION",40208,2022,24,16842.6901408433,37.827513716663,0.128848409494167,0.0912140365275261,20.2629041665455,2.03039976203016,52.3337613843592,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"336","CAHUACHO",40301,2022,24,3649.05633802774,40.4246217790215,0.102117980080393,0.0710029935724697,38.1740876972668,0.172155124584206,20.1984126984127,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"337","CHALA",40302,2022,24,4214,40.5143204073984,0.0662752184536456,0.0425426669767939,32.2361118779639,0.181752530622354,7.00515224936499,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"338","CHAPARRA",40303,2022,24,3866.73239436642,41.5311034892717,0.0780246848386174,0.0544627396193026,35.6306240460591,0.127456827046269,63.1504737752393,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"339","HUANUHUANU",40304,2022,24,893.11267605631,38.3046715302959,0.172752951220938,0.0932436771539994,28.9749542751661,0.159893539953521,92.7885743858795,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"340","JAQUI",40305,2022,24,7789.29577464789,41.1948907107355,0.0720725930481063,0.0447232380083192,28.2590087730891,0.171409176143865,25.7303742419069,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"341","LOMAS",40306,2022,24,806.746478873255,31.7268758794654,0.189822296488774,0.105936528195565,34.4901556204607,0.116936298947391,41.6943836951434,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"342","QUICACHA",40307,2022,24,8679.67605633794,40.7556554005374,0.120278601418232,0.0697841672422988,33.4718566587605,0.642919490814496,83.9536248240644,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"343","YAUCA",40308,2022,24,7019.45070422431,38.0441709132885,0.0967692890777868,0.0563863969670316,31.6564171944507,0.149414067742814,90.0217144929508,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"344","APLAO",40309,2022,24,3961.85915493051,35.1093824735131,0.125862844893728,0.0744138987153248,49.2754650834309,0.181723275777861,8.23529411764706,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"345","ANDAGUA",40310,2022,24,989.281690140845,38.2613492463404,0.061871395971058,0.0400908127954858,33.7846765239699,0.164220597718561,4.74000560433402,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"346","AYO",40311,2022,24,1298.76056338028,39.045006992143,0.0429181103942102,0.0279716980282287,24.8155984871431,0.173849666996998,46.0923385421836,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"347","CHACHAS",40312,2022,24,1832.38028168965,32.2481966645592,0.179687798786653,0.102615919980662,39.5399460665796,0.116864893853434,1.85,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"348","CHILCAYMARCA",40313,2022,24,1465,40.2380551278979,0.0664623976304497,0.0402304845139761,27.7677863077251,0.169785250158569,52.8598838445591,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"349","CHOCO",40401,2022,24,8082.73239436618,39.3124111087281,0.111510035693378,0.0769291484199705,30.9459263684222,0.19808869955521,17.8696379048529,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"350","HUANCARQUI",40402,2022,24,949.704225352287,28.0733391450091,0.198374105033772,0.109344074466289,54.5275910036463,0.13538845656292,37.7438124550935,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"351","MACHAGUAY",40403,2022,24,316,29.5676208770981,0.198356870926369,0.0987484704895741,40.1119131245246,0.12825149621705,29.4377346758185,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"352","ORCOPAMPA",40404,2022,24,1420.57746478864,22.1442736556016,0.178643491751292,0.106766983716031,64.8989996089198,0.146471469494851,80.469307523695,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"353","PAMPACOLCA",40405,2022,24,1588.70422535199,29.0889259304332,0.214220801326679,0.118468187146121,52.6026047801427,0.220487557487807,11.1655518121278,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"354","TIPAN",40406,2022,24,846.140845070556,24.9573866139673,0.2101068760247,0.114763815149475,54.2634305902104,0.138365758263941,35.0802987139597,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"355","UÑON",40407,2022,24,1200.49295774648,36.4983444818169,0.117469599323773,0.0710227018783736,30.213793742724,0.157399700051129,28.6575380158277,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"356","URACA",40408,2022,24,571.633802817079,25.1856239719639,0.227568427650476,0.122413210324434,64.7279847934977,0.141729130975875,27.33,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"357","VIRACO",40409,2022,24,10120.8028169016,23.5580497747806,0.205604179694586,0.118337192940449,66.6405830413092,0.24156687546797,68.8914172182711,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"358","CHIVAY",40410,2022,24,2195.49295774636,27.1324600340491,0.254520493974795,0.143879159216923,54.6988674941838,0.155111512266183,28.2,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"359","ACHOMA",40411,2022,24,432.887323943733,33.3747268614392,0.257640488889527,0.148308622388352,48.3203506115358,0.17393180518251,12.7631578947368,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"360","CABANACONDE",40412,2022,24,469.619718309787,31.086047860547,0.165468722896602,0.0879291939798722,38.6173466680645,0.123303991647537,46.004588825419,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"361","CALLALLI",40413,2022,24,22125.2816901408,42.5227313012044,0.0867687294510358,0.0639945245296304,34.5433948096452,0.19170217828601,15.0259240737107,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"362","CAYLLOMA",40414,2022,24,1373.08450704203,23.8314514503221,0.23775846982196,0.129965152928115,73.8479164872158,0.152877804584151,46.5,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"363","COPORAQUE",40501,2022,24,8830.97183098504,25.400867945242,0.217570029229215,0.119677311354692,40.2917695414063,0.21450706629406,21.6540600600238,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"364","HUAMBO",40502,2022,24,792.69014084522,27.5919377934422,0.149575273268494,0.0908639036680161,49.672210353525,0.11425634782309,22.3925089941353,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"365","HUANCA",40503,2022,24,2179.91549295781,27.4320598651783,0.218774883178368,0.116284977899516,45.9586330764756,0.146323990640452,61.1096577860988,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"366","ICHUPAMPA",40504,2022,24,1723.59154929576,26.1661074807674,0.25625916374526,0.151020691597038,43.3540149488223,0.133030937993846,62.4250658556532,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"367","LARI",40505,2022,24,2722.76056338018,23.8658781052453,0.252386611592344,0.154478704396035,69.1684743278492,0.189720042274821,57.5530780456977,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"368","LLUTA",40506,2022,24,1484.29577464784,27.0376811757751,0.261449777948935,0.14097412008944,43.7058261053502,0.199369075978756,14.3188220749478,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"369","MACA",40507,2022,24,464.211267605618,31.1631947535833,0.19331607395819,0.103895804562884,36.4651004248515,0.125616372919085,28.4741406551736,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"370","MADRIGAL",40508,2022,24,996.887323943321,29.0833034818717,0.200726054725954,0.110259146072879,40.1828038384704,0.157981375309771,4.60814444871302,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"371","SAN ANTONIO DE CHUCA",40509,2022,24,615.253521126685,24.4141676547065,0.24190899907194,0.134640507131962,46.3247199509231,0.172753375820793,13.7859313938341,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"372","SIBAYO",40510,2022,24,1296.16901408467,22.3958376600739,0.19403349740034,0.111340239670033,53.4292977072685,0.130783646551007,50.4133209581514,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"373","TAPAY",40511,2022,24,609.239436619537,29.9607952461727,0.189059679036447,0.103259988060155,38.5074302787298,0.129760324150228,17.0110399121201,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"374","TISCO",40512,2022,24,616.746478873256,26.1978975232126,0.139857674713325,0.0736809617450798,58.3645002275081,0.127038419653217,9.82036520579569,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"375","TUTI",40513,2022,24,380.014084507047,22.4178534537672,0.197762564264312,0.0945832794895728,48.3422257536862,0.170330376760872,35.1486910471623,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"376","YANQUE",40514,2022,24,1687.85362672906,28.3281377232446,0.165056664007143,0.116241130516116,42.7583703313799,0.152599152482034,43.8674993074367,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"377","MAJES",40515,2022,24,606.535211267599,25.8834436038445,0.257348196901749,0.155106743765678,53.9463943911333,0.128545770444629,30.6608523499368,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"378","ANDARAY",40516,2022,24,476.507042253521,23.0883882356829,0.1937581842295,0.106251284800011,54.618665461311,0.294964917595724,56.9247137747684,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"379","CAYARANI",40517,2022,24,1249.14084507042,24.8648829604279,0.288031450997248,0.173711473355494,62.1206021146095,0.148921143937346,50.1855330246593,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"380","CHICHAS",40518,2022,24,714.901408450669,24.0721737398093,0.222088919399851,0.13160546803458,45.7273826308268,0.140556814212993,23.2704927047437,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"381","IRAY",40519,2022,24,2056.81690140843,27.4831043146895,0.17358850438539,0.103953724245853,40.9838091759728,0.11636999725026,27.3031824910958,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"382","RIO GRANDE",40520,2022,24,118935.605633777,42.4716773114289,0.118917211985249,0.0838263963525736,37.2199606269067,0.493851126639835,38.8831251779517,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"383","SALAMANCA",40601,2022,24,2976.46478873224,38.4365981925376,0.115312055440754,0.0771521950769544,41.9120894440201,0.13050057453458,18.6759636239108,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"384","YANAQUIHUA",40602,2022,24,586.605633802818,33.3399012431964,0.13984401547644,0.0834383984802172,34.715346625477,0.126753815860983,44.0395262107364,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"385","MOLLENDO",40603,2022,24,2538.69014084544,22.8550403286856,0.232049432141729,0.13488028118498,71.6363868998429,0.156318271671978,67.2513219839505,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"386","COCACHACRA",40604,2022,24,519.783470253944,28.6293867741503,0.227778559884596,0.11575621035611,42.1550264814056,0.119571565086543,38.3027151331434,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"387","DEAN VALDIVIA",40605,2022,24,556.577464788732,35.7058985988334,0.200216032086892,0.123408922223739,30.1994691083933,0.153582681291914,11.1428571428571,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"388","ISLAY",40606,2022,24,2183.76056338063,38.7712208726409,0.0759048777795467,0.0482717950252049,31.6103771234589,0.161841251107156,33.906037852495,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"389","MEJIA",40607,2022,24,698.323943661841,25.0903166920425,0.150662537009867,0.0843955823829635,71.2599941009167,0.124682893148845,58.3731786368093,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"390","PUNTA DE BOMBON",40608,2022,24,6201.94366197233,33.2526802961189,0.143497780051158,0.079208721108055,32.9898206238984,0.144192258287272,42.377544930576,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"391","COTAHUASI",40701,2022,24,18709.2112676055,44.8444214762435,0.0755930467438544,0.0513845812275868,39.3367024749408,0.359932464674484,35.1066195695092,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"392","ALCA",40702,2022,24,7998,42.732667176718,0.0646332647421471,0.0417740919218873,34.4592212163731,0.190173895966894,24.4216316941877,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"393","CHARCANA",40703,2022,24,6188.66197183001,34.266849463884,0.224341092623849,0.148974041159531,24.7251136931038,0.490839657393238,28.4117282822746,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"394","HUAYNACOTAS",40704,2022,24,8438.78873239463,39.0188603596563,0.0653082910693007,0.0443606145993568,31.4226496549753,0.462430304849948,68.7269470892246,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"395","PAMPAMARCA",40705,2022,24,870,38.1364624116274,0.154361911269892,0.097113885663998,26.2640337801786,0.618816413300911,13.1247139588101,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"396","PUYCA",40706,2022,24,5701,42.4882412563989,0.0810953979225297,0.056400696496179,23.7731816892174,0.227674070451199,73.0622118001439,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"397","QUECHUALLA",40801,2022,24,2579,26.960836986442,0.235851828916735,0.13303281390628,55.5033932865643,0.246088285423818,19.6315644657092,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"398","SAYLA",40802,2022,24,1671.40845070419,23.6708017958288,0.223968268243372,0.118151607716352,60.3793099166705,0.181796270715289,56.9771917082008,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"399","TAURIA",40803,2022,24,438.140845070466,26.5511154630497,0.24003090056531,0.134444350320566,56.3626266735958,0.158084654677256,28.0983485761345,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"400","TOMEPAMPA",40804,2022,24,1886.9436619715,20.9763082905965,0.199365678824557,0.117307930409195,73.4353397724225,0.147347712501561,50.9967372259837,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"401","TORO",40805,2022,24,1024.66197183075,23.3254415437063,0.21498889746299,0.127394025583741,69.8789294018718,0.138577185147731,27.2932812512809,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"402","MEDELLIN",40806,2022,24,2455.61971830939,20.8882654164843,0.193037637083543,0.113348167490264,73.6480084415419,0.143017886183033,80.9847858065087,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"403","ABEJORRAL",40807,2022,24,183.577464788743,30.4154887820467,0.213422321780822,0.114006776996159,57.7364932489067,0.15569152755231,37.0835879719128,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"404","ABRIAQUI",40808,2022,24,545.197183098593,29.7860271425353,0.241810459379163,0.116494817427796,46.8314404752218,0.150788990193309,31.4725947521866,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"405","AYACUCHO",40809,2022,24,274.295774647884,30.2240554183847,0.178090820589727,0.0887597692649083,41.4162411018272,0.124119660027195,38.3837274815446,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"406","ACOCRO",40810,2022,24,689.53521126761,25.15751056808,0.233568729789842,0.128465351395566,53.376378476327,0.176827044625438,53.5387419896965,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"407","ACOS VINCHOS",40811,2022,24,603.239436619749,29.6098398785944,0.177267364312627,0.0917293223857483,46.4020319446691,0.129765071115417,53.085452216907,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"408","CARMEN ALTO",5001,2022,24,2461305.09859155,23.3972803653475,0.542881686788371,0.335840327561603,133.858860333808,15.3606142159864,17.0338072568194,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"409","PACAYCASA",5002,2022,24,23476.5211267591,23.0455532962991,0.692064817664462,0.440615208125867,183.597058095969,0.259333121121769,12.0950818903911,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"410","QUINUA",5004,2022,24,3336.14084507041,19.4828226536987,0.692529535026911,0.431198724484122,182.326207345741,0.148426125657306,10.1428571428571,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"411","SAN JOSE DE TICLLAS",50101,2022,24,77190.7746478785,28.4543775612046,0.307039675276048,0.178967753907105,59.0196596288017,3.80939672744265,13.5041678243957,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"412","SAN JUAN BAUTISTA",50102,2022,24,11361.9859154904,21.0273965318678,0.397061749091944,0.236332196183763,73.9270247897483,0.19019551889268,37.2768817204301,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"413","SANTIAGO DE PISCHA",50103,2022,24,6422.11267605681,22.3964296716271,0.390142370874751,0.207913691861307,82.0233978746449,0.210454512654048,22.4574175824176,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"414","SOCOS",50104,2022,24,28596.1126760578,25.9579345260875,0.409016794714905,0.266543655588478,54.7873925117246,5.04688405900806,62.8571428571429,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"415","TAMBILLO",50105,2022,24,6457,22.1322847363132,0.41657065995065,0.24705173319938,69.3722492500206,0.157898240778188,23.1425460790628,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"416","VINCHOS",50106,2022,24,6014.29577464776,22.1621572735555,0.423209621062833,0.232948574071339,81.3352336022698,0.164996024861924,45.9148743443366,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"417","JESUS NAZARENO",50107,2022,24,2948.57746478929,27.243819108005,0.405760451083303,0.24144198006316,96.7675315445191,0.321860011186915,5.61536809157026,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"418","CANGALLO",50108,2022,24,5641.98591549289,24.784727563231,0.383432777463877,0.214613425219004,71.5344047892369,0.318218942387145,49.878612999462,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"419","CHUSCHI",50109,2022,24,4463.11267605627,26.0298269918321,0.355775133694623,0.196970831203271,58.1539509894413,0.195856373969437,3.47490398622699,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"420","LOS MOROCHUCOS",50110,2022,24,2524,29.0940364767653,0.705474647551417,0.487814968901041,224.625113770012,0.283444749087768,5.91928452307581,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"421","MARIA PARADO DE BELLIDO",50111,2022,24,1572.32394366197,26.1233088340328,0.372010038616274,0.199204792081961,58.4134970862122,0.184256247186251,10.9220444363171,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"422","PARAS",50112,2022,24,8349,22.9522726518039,0.393624562935686,0.238048892745341,60.3649047624125,0.235148176835871,26.3023255813953,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"423","TOTOS",50113,2022,24,5520.33802816998,26.655054463479,0.370624805961176,0.221930681969946,58.3620583001215,0.652381816100495,6.82994511865193,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"424","ALEJANDRIA",50114,2022,24,16072.6197183091,21.712306552154,0.413639840445076,0.251434528625471,67.8570920582261,0.16265777846164,47.945677136545,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"425","AMAGA",50115,2022,24,19470.1830985945,29.5361834583456,0.29652347206882,0.198848893240461,60.374397503819,4.60234087222551,14.3260290005852,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"426","SANCOS",50201,2022,24,6347.43661971842,24.6375808572261,0.44023294910505,0.266631803665534,77.1339193941049,0.24173064224329,24.9878665529482,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
